DaysUntilExpiration,PercFromStrike,VIX,OptionsPricePercent
68.0,-0.19010916515799856,63.3754496431222,0.1411923812702799
38.0,-0.09749259085992681,78.01206841267451,0.1030290845132446
0.0,-0.07645683738394299,22.59579138659399,0.004560581273565026
87.0,-0.046241661085680064,19.22204013209256,0.08064910027899509
15.0,-0.037345714624971604,74.52741013669251,0.08698387260316122
54.0,0.0076396839653980475,33.348458703409094,0.14036697125866193
16.0,-0.1316526090415349,52.450278930305366,0.01588286840195393
84.0,-0.17201796693390337,76.8002076789186,0.20027440792001922
67.0,-0.1533783065897961,57.29805090351128,0.10372121064013232
73.0,0.03421155779148363,28.547458632525323,0.1324828200018736
39.0,-0.06332946788043642,18.771474252136542,0.04046584813980183
42.0,-0.1452262769002364,34.027205477670606,0.04743814568462473
57.0,-0.003533806850335164,56.674310010830084,0.16349293673986875
71.0,-0.05324814987185497,76.49209595670568,0.21202299864360116
77.0,-0.10816805025423248,14.46394999303158,0.02575811042969191
1.0,-0.19542436745113434,40.3353794951516,0.0
60.0,-0.004303384905780333,66.25081636332462,0.22525287211873044
9.0,-0.020639608534151366,71.17824766598213,0.0920182632466667
26.0,-0.13447333708078502,69.95262724111875,0.06820425647818337
75.0,-0.1335950064741687,64.42185390433937,0.14362468180732685
22.0,-0.13212799262355931,22.919968954039597,0.0
72.0,-0.032395055061436084,34.56457427567238,0.12263437620765481
42.0,-0.12645567902167487,51.16729873537935,0.08231596233091805
21.0,-0.12240931124200494,19.41989484396551,0.0
30.0,-0.10584525152725024,37.4204095625069,0.02444045548501344
48.0,0.045050331568168955,24.790949880456516,0.11162622033025864
69.0,-0.08497539826465614,30.758102953974163,0.09370704368339691
55.0,-0.1056561611695857,65.59062042789884,0.11959279835408224
84.0,-0.08249425558890075,57.94954955945552,0.15841716171580145
78.0,-0.020199123788288503,10.385360239636176,0.09323431011929839
68.0,0.0209226838248808,75.4539879391447,0.2246933053181963
54.0,0.047700454062097164,46.79694059301878,0.16062167128535132
26.0,-0.07848394283247143,55.82380390381429,0.06510878783427487
37.0,-0.08496424150581872,53.4035302909217,0.08833869307682707
10.0,-0.11742210410166104,14.994744009012187,0.009945083923233143
34.0,-0.005226846342971381,72.20906136633813,0.14049244837238373
84.0,-0.036103458000430855,57.88215482471115,0.18113727803210228
38.0,-0.10915887160680063,28.017849713759738,0.01029305662455162
10.0,-0.07036457960092465,15.992253250594626,0.007455033159250135
59.0,-0.148544806678709,79.52890610534482,0.12063248808983675
87.0,-0.02650158784225573,75.50524420431897,0.27833482862883036
78.0,-0.13696911322161823,60.597865647928124,0.13499593226028095
24.0,-0.11261348274436012,47.43009468237758,0.027245495786865075
41.0,-0.18297035482706783,51.448857616451136,0.05299483780619261
48.0,-0.1450323905125296,44.488306815742966,0.050833254380823756
22.0,-0.15127936229377947,70.27736451958921,0.07226718096059304
24.0,-0.01617332912302663,61.81074787254958,0.12142788351699674
21.0,-0.026383052890046416,14.863406410354347,0.034328904562643
90.0,-0.0654640477862701,32.92141264677976,0.12283853128349068
67.0,-0.10323587213255961,60.742710093188165,0.1549767717883893
76.0,0.02235327989689545,79.01827513186065,0.2582748904397999
74.0,0.021020836930787185,63.09472638585538,0.20150007469837428
87.0,-0.04929120670025419,44.74158708908972,0.18443706840518803
9.0,-0.035512988744137525,63.82363837054514,0.06514389433148313
80.0,-0.0008873235774349564,60.72523529124212,0.20606312572898172
6.0,-0.01930626034469063,59.840013135663284,0.07420531728383682
43.0,-0.14377462945310482,76.27315707334067,0.12569514769862597
54.0,-0.07415982457596068,53.19642080542798,0.13382046290976138
32.0,-0.162028524074569,46.21927420574972,0.01646656531991229
13.0,0.0023452133726244995,62.00989023274134,0.07706346858780735
17.0,-0.03660578403772649,72.04536317585197,0.11153532887709545
75.0,0.04477280436931255,53.76574377904378,0.18669171932766881
29.0,-0.1658725783908845,11.350322151697453,0.0
28.0,-0.07246307883164896,15.07456305041853,0.0421403550280463
84.0,-0.01899741543465608,68.2264599831652,0.2539619474619577
13.0,0.016835583133962856,45.349971054820905,0.06165671210643281
83.0,0.013349432809699052,79.19377786175487,0.2885134742508282
83.0,-0.14950013489302827,25.217026714550233,0.05227107933731606
54.0,0.045580234664967134,59.52061344533179,0.17396027300260503
15.0,0.04533569691049985,39.261212516362036,0.09464830126279977
14.0,0.04226466195789336,11.384574428735231,0.03581819022573535
25.0,-0.04659679757610047,35.65738209920433,0.06488343214808956
52.0,0.00798381461845965,23.57070783333328,0.11375969492404618
13.0,-0.1809915980747989,48.02213711079191,0.0
41.0,-0.13613489582297153,70.77955704217817,0.08842641090527696
10.0,-0.1770010248832773,79.46069808477016,0.016032676062292292
49.0,-0.07360982073942429,48.544966230582276,0.10073601705733017
1.0,0.04118253987778936,75.06522431426855,0.04726324736703302
64.0,-0.03770731244194872,71.03701950990269,0.1968217685073908
5.0,-0.08468697074426673,23.757898494403925,0.0
17.0,-0.0017910660168244386,11.887010861748136,0.04130635094292525
15.0,-0.062415949116868624,70.1745475194364,0.09620499499103696
75.0,-0.08558808326240117,50.14679682131526,0.1356802607766061
4.0,-0.04266795474540955,64.3792668176751,0.0361411453194294
39.0,-0.07204982828357473,55.154062647397254,0.09254657880315714
53.0,-0.039613696901758005,25.8812900330162,0.09618006055084134
46.0,0.0006592551886228926,41.63351628793915,0.10666238043635073
61.0,-0.08439537211359674,34.59536969826871,0.08034485167291917
73.0,-0.09624468782250878,58.629106838657265,0.17664888220182737
35.0,-0.060333615684666136,13.93328640066141,0.0170380849343357
75.0,0.026188408527714868,41.28958084646365,0.17004807437091587
28.0,-0.09425442906027251,27.122278909326123,0.021107730448620174
89.0,0.011937429996921406,59.51169202164277,0.2015443029798187
45.0,-0.04570928235463839,42.524089281111955,0.11934246151195639
66.0,-0.19690071335186154,59.04432607620445,0.052777496330980764
79.0,-0.08094935711314202,65.55868909036356,0.18449114285610752
72.0,-0.14736614301111284,63.78931685099486,0.17081539847173066
77.0,-0.16240840998111408,74.65701877601035,0.1602449407136249
48.0,-0.14139052841950261,16.903888234551914,0.0
3.0,-0.021895163211790053,15.791946832179287,0.006337090005640273
44.0,-0.04315431877516243,26.2895957107751,0.08489019218632289
16.0,-0.06578671791698718,41.811000640037264,0.0441866080293587
80.0,-0.07618286489501316,44.95105947795902,0.11505967862320243
21.0,-0.1027054985432739,72.72726733483739,0.07577963776168195
20.0,0.021641973845241746,79.14416995961467,0.1370320349542836
22.0,0.033113559516574076,33.69176813859734,0.09648057746682043
58.0,-0.008890550615542447,76.52129710446243,0.2106037148378201
51.0,-0.12794386337537686,27.82347160122914,0.032734761325763646
86.0,0.02846602060793499,22.894777505005422,0.10679562047271911
37.0,0.004783844196839665,58.399945524405034,0.154756243352853
25.0,-0.16899338931394606,36.493380732007466,0.0
4.0,-0.11458061230696545,65.91339927742905,0.0
0.0,-0.11809851591772624,73.4319635171199,0.0
33.0,-0.01748830470744306,49.93051413427685,0.12747839086074805
84.0,-0.06902535985250902,71.02288690056025,0.21993873146747417
47.0,-0.13327885391314587,32.098975154766045,0.036727712713548126
81.0,-0.1423013457695631,14.613275527987797,0.03550354923082183
9.0,-0.08562373922488756,48.37884275075504,0.03355543325005222
8.0,-0.033510742559679785,77.515679084055,0.08668724954836156
75.0,-0.07281851647307133,53.28876280791738,0.1639795250475271
9.0,-0.13474162267016587,60.95472327372676,0.002045393567547937
4.0,-0.045003732258406176,73.79100684811894,0.04057494492873439
36.0,0.049728076929050624,64.46657871654405,0.1519142410863433
84.0,-0.15583281218624728,52.1670137513972,0.08645192899211628
62.0,-0.06790010607891431,66.86809284791434,0.15030853570236846
9.0,-0.1060859675071221,33.389112963663976,0.0
76.0,-0.14539602937616877,50.76270498962918,0.1211027693559132
76.0,0.018873057285440697,71.97887769614482,0.23408121190508377
72.0,0.03944262562509279,39.352296988742665,0.13012274112154337
82.0,-0.11245105436387043,67.58541785254599,0.16145438841546297
21.0,-0.11317735467577597,61.097628596975476,0.030080162737118877
89.0,-0.1770594787109612,33.18979233946657,0.07140445022649156
29.0,-0.04556169604450963,55.37860015929613,0.10114005185571065
72.0,-0.19336366077475894,40.87827633529116,0.04908231839137903
52.0,-0.07594739534166917,34.51330969057382,0.09329330139240918
70.0,-0.16179636683013449,58.79384720754543,0.09996346082082673
57.0,-0.03192042883676968,20.893390812217014,0.07570483171669881
58.0,0.032227523532514346,56.10743423750977,0.17435550491769347
56.0,-0.17780432789425182,20.770872303385392,0.0006691153653995939
70.0,-0.0055648797975894615,44.21813859242436,0.16244133243884967
67.0,0.007642025693720383,63.21735107697558,0.20882394219786296
12.0,-0.1559484232027336,56.5146487446805,0.0
75.0,0.030660575408010537,36.614287051641696,0.1362943006324311
48.0,-0.04477054015279189,41.511671926837394,0.11549011259678654
29.0,-0.06626576462427261,27.182941288319775,0.04874394481756795
46.0,-0.03214687380440334,38.99623029761676,0.09871993466151341
87.0,-0.12797271632460383,73.32987634032528,0.18599630916159826
78.0,-0.193647283317195,68.9992804155161,0.13220878659848098
75.0,-0.08948719408947864,16.838897439467686,0.03341691432027698
42.0,-0.014163399073745364,22.800983087229753,0.06629325840710563
71.0,0.0296625981555782,12.578611639833001,0.06008583404437721
35.0,-0.09247404567549083,39.10606537183844,0.0676880614826959
62.0,-0.13408807709956388,67.98712549290076,0.13169762665062848
58.0,-0.167176124305017,50.49144789526943,0.060110886452022116
22.0,0.03387358369338617,26.4946128101487,0.07533270669690659
24.0,-0.14226373103034498,37.568146625510856,0.0075102974194241985
5.0,0.027767808088252965,16.54842506595712,0.019704298707825994
12.0,-0.15406094910958604,36.87938211425062,0.0
39.0,-0.19546681520873768,36.21304736869686,0.0013356314485056392
43.0,-0.14394491864379266,28.722934956072567,0.015110433175386809
15.0,-0.07680261577992545,24.720383463150643,0.02855537294347984
37.0,-0.1128237512350605,25.103865452385797,0.029189585201411836
54.0,0.0269301841460928,20.067657707238624,0.09939127638776259
21.0,-0.06372886581795964,19.622334379705407,0.0
30.0,-0.17055762849499995,78.52445572218465,0.09944747629004472
33.0,-0.04366700334356552,55.706219349998364,0.11475011683999538
45.0,-0.10276328717261543,54.880007488813014,0.10743732989918431
33.0,-0.030264663649387513,37.547453954158115,0.11176721179764239
67.0,-0.00345582585870996,21.71203853006864,0.10874383850106646
29.0,0.04638786124165678,44.14908338786388,0.08046311406376347
39.0,-0.05583848530485741,36.26224970917231,0.04919249553156243
34.0,-0.1083123324078892,26.99870659222207,0.0
16.0,-0.09159991213075813,63.1999418949369,0.040252134625114774
62.0,-0.09934456400845398,26.351913887207875,0.07056171500403721
21.0,-0.087365666985433,60.35662813966711,0.07955578116992627
27.0,-0.19248533285125613,18.84505591588704,0.0
72.0,-0.13816794031953855,44.893320176064464,0.0840132984877945
86.0,0.046940201116958735,57.476463846031095,0.23783972292013777
61.0,0.03200363178175086,58.169023107595166,0.18134963893446196
83.0,-0.18792775814485954,78.58382661842325,0.14454064250691823
77.0,0.044895219416897475,41.682094305925226,0.15726472019697685
43.0,-0.002011459340923255,36.44573705443888,0.12516604964261324
70.0,-0.1993132184656098,62.104866608428985,0.10264337099959388
29.0,0.028365888803462996,14.498583969922542,0.029896411307362897
41.0,0.040092307828460544,44.42472318801823,0.12337489781838609
48.0,-0.0428104954830357,70.97351237841629,0.19403124117455295
87.0,-0.0029177495555690047,28.5523436685598,0.12469847993271403
77.0,-0.11686708614838451,45.1734965664491,0.09274290268211789
44.0,-0.05691968461277125,21.34429759498694,0.05431379388864597
59.0,-0.017112512715470596,76.13694994081533,0.23619465085181693
18.0,-0.05968477681683981,69.42590010010764,0.07135297720974623
73.0,-0.1238487315935953,63.63482877091402,0.1525108972827477
50.0,-0.03769993217386042,20.28622640317049,0.06237487322828048
48.0,0.009604731396999494,45.25470055507535,0.11376838895524904
69.0,0.009002053713157182,24.9728180321173,0.11327263248512862
57.0,-0.1669572582674182,74.25512776902632,0.1184200941775764
6.0,-0.08864480095454086,75.08663768202662,0.03535384035707009
26.0,-0.1903151942454745,61.113139514006,0.013081039910259199
16.0,-0.04180833889077626,56.079551211139496,0.07432493759194111
66.0,-0.13945944628967732,27.057929858339755,0.022440102705731043
3.0,0.032588709510295466,15.124694495709274,0.04894354358255499
18.0,-0.04543601431389763,68.67902601025126,0.07880267796864099
54.0,-0.09984559631440645,26.67942765977515,0.04710931598359927
63.0,-0.01713420268082827,28.702396280429802,0.10222003341550388
45.0,-0.14815207621245743,27.98514276956191,0.005910289138886373
78.0,-0.17714204853535026,34.369103973165494,0.03721317020789271
83.0,-0.17815461730636897,32.711409168446465,0.028109609159968088
12.0,-0.054298710038036685,27.930935972689774,0.0
86.0,0.02221713641853873,18.972318796304823,0.1320527843700718
55.0,-0.14431047380452422,64.33201855250778,0.10234433069082988
57.0,-0.0099879035597156,76.02477750994757,0.2279601899479976
8.0,-0.19059411857907987,20.598628690868757,0.0
56.0,-0.1116649817005857,50.34338645690421,0.1101107741206046
66.0,-0.03657087261048264,40.775876685593914,0.12142783769745419
52.0,0.006562640644673184,41.412784598179584,0.134622035680904
7.0,0.03579794510721401,62.88603476816728,0.05348790618573081
47.0,-0.04185740876022501,62.785156165164395,0.13047253924817212
85.0,-0.0843314418594503,14.390981842378228,0.03377859961171926
65.0,-0.18484090199551578,72.43322969438941,0.13853960948621552
12.0,-0.13108808828969565,10.9504618706981,0.0
87.0,0.030777951455471075,40.692329372552706,0.1744029091325777
87.0,-0.054275864229947096,16.56468641318325,0.09631643325019237
15.0,-0.11433067792079216,56.62777859173914,0.031193140542425175
72.0,-0.13779578166542214,39.1295781330367,0.0612505230208044
37.0,-0.171585743078086,19.79701282384512,0.0
54.0,-0.01209875537186017,33.66596834347192,0.12332898382360633
40.0,-0.09690596586542283,28.175957249088814,0.03358620512570974
71.0,0.03413734134390231,55.76766750105618,0.21192502829994392
90.0,-0.08640207220108623,56.86047521204539,0.1632022863700212
72.0,0.00459414089911378,48.45784774641793,0.18940598934346867
84.0,-0.16744059418904736,64.52846797919449,0.14620471010362818
86.0,-0.1622730931808214,11.562673286753055,0.0
8.0,-0.13169702131446795,55.91226733870854,0.0
23.0,-0.15219133514201502,55.717470220089695,0.0
65.0,0.044185146814220144,42.35952686389356,0.15381386068765615
53.0,0.0020354376640315808,68.67492817297233,0.18495117130228625
4.0,-0.11289693915152119,15.179892678309233,0.0
8.0,-0.07004421070697811,63.265143197047564,0.049849755632312566
47.0,-0.066687970807943,31.98303351385413,0.06382049265123828
56.0,-0.048197736250825546,12.210156623857896,0.03501173094270711
15.0,-0.1740958130417794,11.64487717069091,0.0
15.0,-0.11275495874548214,27.131722384670883,0.0
11.0,-0.17851755013415727,51.05621265303753,0.0
51.0,0.029766304667568855,53.13955152127778,0.15646529124991274
0.0,-0.09913653159747673,17.98951278308595,0.0
52.0,-0.018245738938807238,30.301137816088378,0.08884998673349816
43.0,0.030206602376057295,17.20675633976446,0.07685080390338578
42.0,-0.12264066848114677,68.54785787743836,0.12076817774891428
61.0,-0.17803770114733045,69.71214345170873,0.11832517617033002
47.0,-0.11594593877342302,24.290451371315044,0.03721197632135362
66.0,-0.03225311442435244,72.90831409384907,0.1960857718277497
69.0,-0.07505063337433929,15.761310304070541,0.03892169069240086
83.0,-0.18126160804189656,47.664539612023844,0.08368549825144372
72.0,-0.18245094081103358,60.21138280239742,0.08740897684911607
47.0,-0.025109598710500336,38.03305149096279,0.10400227605908395
44.0,-0.0158636652439981,16.68319278507875,0.0835966571583773
21.0,-0.17262305476404027,63.526627556574766,0.02688596982304449
54.0,-0.0013205269167135547,65.09960244799336,0.19709363502728433
12.0,-0.11361021982106395,32.91750712823305,0.019588270640712453
84.0,-0.18294771546565408,11.540457426014976,0.0
76.0,-0.11653474021948398,74.4225764656535,0.20725351785152404
10.0,-0.017381222800891383,15.695481009924315,0.02735658159096039
